Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2018-04-03,21.57,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",AMAZON SVCS EU-UK AMAZON.,,
2018-04-03,21.57,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",AMAZON SVCS EU-UK AMAZON.,,
2018-04-03,21.57,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",AMAZON SVCS EU-UK AMAZON.,,
2018-04-04,63.30,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",AMAZON SVCS EU-UK AMAZON.,,
2018-04-09,152.37,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",AMAZON SVCS EU-UK AMAZON.,,
2018-04-21,15.98,Children and Young People (obsolete)-Childrens Care Services,AMAZON SVCS EU-UK AMAZON.,,
2018-04-07,35.35,Children and Young People (obsolete)-Childrens Care Services,AMFBOWLING.CO.UK,,
2018-04-16,91.66,Children and Young People (obsolete)-Schools and Children's Services - Non-School,AMZ*Amazon.co.uk,,
2018-04-21,15.00,Children and Young People (obsolete)-Childrens Care Services,ARCADE CLUB,,
2018-05-02,49.99,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ARGOS HALIFAX INSI,,
2018-03-29,70.00,Children and Young People (obsolete)-Childrens Services Unit,ARGOS HALIFAX INSI,,
2018-03-29,250.00,Children and Young People (obsolete)-Childrens Services Unit,ARGOS HALIFAX INSI,,
2018-03-29,250.00,Children and Young People (obsolete)-Childrens Services Unit,ARGOS HALIFAX INSI,,
2018-04-30,2.99,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,ARGOS LTD,,
2018-04-06,123.28,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ARGOS LTD,,
2018-03-28,20.82,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ARGOS LTD,,
2018-04-04,16.99,Children and Young People (obsolete)-Childrens Care Services,ARGOS LTD,,
2018-04-19,16.66,Children and Young People (obsolete)-Childrens Care Services,ARGOS LTD,,
2018-05-16,39.99,Children and Young People (obsolete)-Childrens Care Services,ARGOS RETAIL GROUP,,
2018-04-16,34.93,Children and Young People (obsolete)-Childrens Services Unit,ARGOS RETAIL GROUP,,
2018-04-03,23.99,Children and Young People (obsolete)-Schools and Children's Services - Non-School,ARGOS RETAIL GROUP,,
2018-04-16,41.98,Children and Young People (obsolete)-Childrens Care Services,ARGOS RETAIL GROUP,,
2018-04-25,1.67,Communities & Service Support (obsolete)-Safer Cleaner Greener,ASDA  STORES LTD 4280,,
2018-04-11,6.00,Children and Young People (obsolete)-Childrens Care Services,ASDA  STORES LTD 5883,,
2018-04-25,6.80,Children and Young People (obsolete)-Childrens Care Services,ASDA  STORES LTD 5883,,
2018-04-16,16.67,Children and Young People (obsolete)-Childrens Services Unit,ASDA GEORGE COM LEEDS,,
2018-04-07,1.00,Children and Young People (obsolete)-Childrens Care Services,ASDA MAX,,
2018-04-05,45.78,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-25,102.12,Communities & Service Support (obsolete)-Safer Cleaner Greener,ASDA STORE,,
2018-05-08,125.00,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-04,55.30,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-13,5.83,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-05-19,2.50,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-03-29,60.54,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-03-29,6.67,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-19,4.17,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-03-29,45.62,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-13,14.17,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-19,74.67,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-19,5.00,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-16,6.25,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-19,15.38,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-25,30.25,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-19,78.76,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-02,140.73,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-02,1.67,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-23,135.03,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-23,23.38,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-16,162.46,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-19,61.05,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-03-28,250.00,Children and Young People (obsolete)-Childrens Services Unit,ASDA STORE,,
2018-03-28,250.00,Children and Young People (obsolete)-Childrens Services Unit,ASDA STORE,,
2018-03-30,19.96,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-05,18.24,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-08,47.42,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-22,94.85,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-03-31,2.23,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-06,41.90,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-12,63.00,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-15,73.31,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-07,13.57,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-07,10.02,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-03,4.55,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-07,10.47,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-13,15.33,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-12,94.72,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-12,6.33,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-24,13.50,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-03-28,40.40,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",ASDA STORE,,
2018-04-09,5.00,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-08,8.20,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-09,32.10,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-04-12,29.96,Children and Young People (obsolete)-Childrens Care Services,ASDA STORE,,
2018-03-31,24.51,Children and Young People (obsolete)-Childrens Care Services,ASDA STORES 5819,,
2018-04-04,6.12,Children and Young People (obsolete)-Childrens Care Services,ASDA SUPERSTORE,,
2018-04-20,12.50,Children and Young People (obsolete)-Childrens Care Services,ASDA SUPERSTORE,,
2018-04-04,37.89,Children and Young People (obsolete)-Childrens Care Services,AdidasGroup,,
2018-04-09,100.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Airtime Halifax Ltd,,
2018-04-09,14.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Airtime Halifax Ltd,,
2018-04-10,33.32,Economy and Environment (obsolete)-Housing Services,Amazon UK Marketplace,,
2018-04-19,2.58,Deputy Chief Executive (obsolete)-ICT Services,Amazon UK Marketplace,,
2018-04-17,19.90,Communities & Service Support (obsolete)-Museums & Arts,Amazon UK Marketplace,,
2018-04-18,28.24,Communities & Service Support (obsolete)-Museums & Arts,Amazon UK Marketplace,,
2018-04-24,45.81,Communities & Service Support (obsolete)-Museums & Arts,Amazon UK Marketplace,,
2018-04-04,13.84,Communities & Service Support (obsolete)-Libraries Info & Tourism,Amazon UK Marketplace,,
2018-04-09,28.10,Communities & Service Support (obsolete)-Libraries Info & Tourism,Amazon UK Marketplace,,
2018-04-10,13.90,Communities & Service Support (obsolete)-Libraries Info & Tourism,Amazon UK Marketplace,,
2018-04-18,10.49,Communities & Service Support (obsolete)-Libraries Info & Tourism,Amazon UK Marketplace,,
2018-05-02,31.98,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Amazon UK Marketplace,,
2018-05-11,12.99,Children and Young People (obsolete)-Children and Young People's Serv - Central Depts.,Amazon UK Marketplace,,
2018-04-13,4.46,Children and Young People (obsolete)-Childrens Care Services,Amazon UK Marketplace,,
2018-04-12,13.99,Children and Young People (obsolete)-Childrens Care Services,Amazon UK Marketplace,,
2018-04-13,31.44,Children and Young People (obsolete)-Childrens Care Services,Amazon UK Marketplace,,
2018-04-13,16.88,Children and Young People (obsolete)-Childrens Care Services,Amazon UK Marketplace,,
2018-04-14,24.99,Children and Young People (obsolete)-Childrens Care Services,Amazon UK Marketplace,,
2018-04-14,3.48,Children and Young People (obsolete)-Childrens Care Services,Amazon UK Marketplace,,
2018-04-15,2.95,Children and Young People (obsolete)-Childrens Care Services,Amazon UK Marketplace,,
2018-04-16,5.75,Children and Young People (obsolete)-Childrens Care Services,Amazon UK Marketplace,,
2018-04-19,12.47,Children and Young People (obsolete)-Childrens Care Services,Amazon UK Marketplace,,
2018-04-03,23.75,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",Amazon UK Marketplace,,
2018-04-06,24.99,Children and Young People (obsolete)-Schools and Children's Services - Non-School,Amazon UK Marketplace,,
2018-04-11,19.17,Communities & Service Support (obsolete)-Libraries Info & Tourism,Amazon UK Retail,,
2018-04-12,30.34,Economy and Environment (obsolete)-Housing Services,Amazon UK Retail,,
2018-04-03,16.64,Communities & Service Support (obsolete)-Libraries Info & Tourism,Amazon UK Retail,,
2018-04-16,4.99,Communities & Service Support (obsolete)-Libraries Info & Tourism,Amazon UK Retail,,
2018-04-12,2.49,Children and Young People (obsolete)-Childrens Care Services,B & M RETAIL,,
2018-04-13,2.99,Children and Young People (obsolete)-Childrens Care Services,B & M RETAIL,,
2018-04-15,8.52,Children and Young People (obsolete)-Childrens Care Services,B & Q 1360,,
2018-04-03,64.18,Economy and Environment (obsolete)-Housing Services,B & Q 1371,,
2018-04-17,28.87,Economy and Environment (obsolete)-Housing Services,B & Q 1371,,
2018-04-18,66.67,Economy and Environment (obsolete)-Housing Services,B & Q 1371,,
2018-05-02,41.04,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,B & Q 1371,,
2018-05-01,87.45,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",B & Q 1371,,
2018-05-03,33.36,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",B & Q 1371,,
2018-04-16,14.14,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",B & Q 1371,,
2018-04-20,13.96,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",B & Q 1371,,
2018-04-26,10.10,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",B & Q 1371,,
2018-04-10,33.82,Children and Young People (obsolete)-Childrens Care Services,B & Q 1371,,
2018-04-16,7.62,Children and Young People (obsolete)-Childrens Care Services,B & Q 1371,,
2018-04-25,14.75,Children and Young People (obsolete)-Childrens Care Services,B & Q 1371,,
2018-04-04,32.50,Children and Young People (obsolete)-Childrens Care Services,B & Q 1371,,
2018-04-03,15.92,Children and Young People (obsolete)-Childrens Care Services,B & Q 1371,,
2018-03-28,48.43,Children and Young People (obsolete)-Childrens Care Services,B & Q 1371,,
2018-03-28,20.00,Children and Young People (obsolete)-Childrens Care Services,B & Q 1371,,
2018-04-11,15.64,Communities & Service Support (obsolete)-Community Services - Community Engagemt & Cohesion,B&M RETAIL LTD,,
2018-03-30,2.81,Children and Young People (obsolete)-Childrens Care Services,B&M RETAIL LTD,,
2018-03-20,6.67,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,B&M RETAIL LTD,,
2018-04-26,13.32,Children and Young People (obsolete)-Childrens Care Services,B&M RETAIL LTD,,
2018-05-10,5.82,Children and Young People (obsolete)-Childrens Care Services,B&M RETAIL LTD,,
2018-04-16,10.83,Children and Young People (obsolete)-Childrens Care Services,B&M RETAIL LTD,,
2018-04-19,4.16,Children and Young People (obsolete)-Childrens Care Services,B&M RETAIL LTD,,
2018-03-28,44.57,Children and Young People (obsolete)-Childrens Care Services,B&M RETAIL LTD,,
2018-04-12,6.23,Children and Young People (obsolete)-Childrens Care Services,B&M RETAIL LTD,,
2018-03-28,14.53,Children and Young People (obsolete)-Schools and Children's Services - Non-School,B&M RETAIL LTD,,
2018-04-18,12.45,Children and Young People (obsolete)-Childrens Care Services,B&M RETAIL LTD,,
2018-04-20,40.88,Children and Young People (obsolete)-Childrens Care Services,B&M RETAIL LTD,,
2018-04-20,37.47,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",B&M RETAIL LTD,,
2018-05-11,15.67,Children and Young People (obsolete)-Childrens Care Services,BANNY'S LTD,,
2018-04-17,8.87,Children and Young People (obsolete)-Childrens Care Services,BANNY'S LTD,,
2018-04-10,28.71,Children and Young People (obsolete)-Childrens Care Services,BANNY'S LTD,,
2018-04-12,10.00,Communities & Service Support (obsolete)-Safer Cleaner Greener,BAPP INDUSTRIAL SU,,
2018-04-09,16.17,Children and Young People (obsolete)-Childrens Care Services,BARNSLEY PREMIER L,,
2018-05-01,10.00,Children and Young People (obsolete)-Childrens Care Services,BARRYS CASH AND CARRY LTD,,
2018-04-09,56.99,Children and Young People (obsolete)-Childrens Care Services,BF AVIATION LIMITED,,
2018-04-09,415.96,Children and Young People (obsolete)-Childrens Care Services,BF AVIATION LIMITED,,
2018-04-05,20.13,Children and Young People (obsolete)-Childrens Care Services,BIRCH N/E BK,,
2018-04-04,9.39,Children and Young People (obsolete)-Childrens Care Services,BIRCH S/W WH SMITHS,,
2018-01-25,92.46,Children and Young People (obsolete)-Childrens Care Services,BLACKWELL S,,
2018-04-17,3.00,Children and Young People (obsolete)-Schools and Children's Services - Non-School,BOLSTER MOOR FARM SHOP,,
2018-04-04,20.00,Children and Young People (obsolete)-Childrens Care Services,BRADFORD MET COUNCIL,,
2018-04-25,20.00,Children and Young People (obsolete)-Childrens Care Services,BRADFORD MET COUNCIL,,
2018-04-22,58.07,Children and Young People (obsolete)-Childrens Care Services,BREWERS FAYRE 40521550,,
2018-05-11,57.49,Children and Young People (obsolete)-Childrens Care Services,BT BILL PAYMENT 2,,
2018-04-04,49.99,Children and Young People (obsolete)-Childrens Care Services,BT BILL PAYMENT 2,,
2018-04-12,37.50,Communities & Service Support (obsolete)-Safer Cleaner Greener,CALDER VALLEY AGRICULTURA,,
2018-04-18,884.01,Deputy Chief Executive (obsolete)-ICT Services,CAPITA BUS SVS-MOTO,,
2018-04-18,82500.00,Deputy Chief Executive (obsolete)-ICT Services,CAPITA BUS SVS-MOTO,,
2018-04-18,5123.66,Deputy Chief Executive (obsolete)-ICT Services,CAPITA BUS SVS-MOTO,,
2018-03-28,125.00,Children and Young People (obsolete)-Childrens Services Unit,CARPETRIGHT 792,,
2018-04-21,51.00,Children and Young People (obsolete)-Childrens Care Services,CEX,,
2018-04-17,9.90,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",CHARLES WATSON (ITONMO,,
2018-04-18,23.10,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",CHARLES WATSON (ITONMO,,
2018-02-01,289.00,Deputy Chief Executive (obsolete)-Human Resources,CIEH,,
2018-04-16,100.00,Communities & Service Support (obsolete)-Community Safety & Support,CITY OF YORK COUNCIL,,
2018-04-16,30.00,Communities & Service Support (obsolete)-Community Safety & Support,CITY OF YORK COUNCIL,,
2018-04-16,100.00,Communities & Service Support (obsolete)-Community Safety & Support,CITY OF YORK COUNCIL,,
2018-04-23,15.00,Children and Young People (obsolete)-Childrens Care Services,CMBC MOTO,,
2018-03-28,90.39,Deputy Chief Executive (obsolete)-ICT Services,CMS,,
2018-03-29,249.30,Economy and Environment (obsolete)-Housing Services,COCKROFT TIMBER LTD,,
2018-04-14,2.00,Children and Young People (obsolete)-Childrens Care Services,COFFEE CULTURE CATERING,,
2018-04-14,2.50,Children and Young People (obsolete)-Childrens Care Services,COFFEE CULTURE CATERING,,
2018-04-05,8.40,Children and Young People (obsolete)-Childrens Care Services,COFFEE CULTURE CATERING,,
2018-04-03,155.00,Children and Young People (obsolete)-Childrens Care Services,COMBINED COURT,,
2018-04-06,2055.00,Children and Young People (obsolete)-Childrens Care Services,COMBINED COURT,,
2018-04-09,455.00,Children and Young People (obsolete)-Childrens Care Services,COMBINED COURT,,
2018-04-12,455.00,Children and Young People (obsolete)-Childrens Care Services,COMBINED COURT,,
2018-04-12,155.00,Children and Young People (obsolete)-Childrens Care Services,COMBINED COURT,,
2018-04-19,155.00,Children and Young People (obsolete)-Childrens Care Services,COMBINED COURT,,
2018-04-24,5.55,Children and Young People (obsolete)-Childrens Care Services,COSTA @ TESCO 43036255,,
2018-04-04,4.26,Children and Young People (obsolete)-Childrens Care Services,COSTA COFFEE,,
2018-04-13,4.99,Children and Young People (obsolete)-Childrens Care Services,COSTA COFFEE,,
2018-04-20,3.70,Children and Young People (obsolete)-Childrens Care Services,COSTA COFFEE,,
2018-04-10,16.60,Children and Young People (obsolete)-Childrens Care Services,CTS IRONMONGERY LTD,,
2018-04-03,91.66,Communities & Service Support (obsolete)-Sport & Leisure Management DSO,CURRYS ONLINE,,
2018-04-20,80.00,Children and Young People (obsolete)-Childrens Care Services,DIAMONDS GYMNASTICS CL,,
2018-04-20,162.98,Children and Young People (obsolete)-Childrens Care Services,DIRECTLINE FLIGHTS,,
2018-04-09,27.06,Children and Young People (obsolete)-Schools and Children's Services - Non-School,DOMINOS PIZZA,,
2018-04-04,35.55,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",DULUX DECORATOR CENTRE,,
2018-04-20,43.78,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",DULUX DECORATOR CENTRE,,
2018-04-25,33.08,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care",DULUX DECORATOR CENTRE,,
2018-04-25,120.08,Communities & Service Support (obsolete)-Safer Cleaner Greener,DUNELM LTD,,
2018-04-25,45.04,Communities & Service Support (obsolete)-Safer Cleaner Greener,DUNELM LTD,,
2018-04-25,20.00,Communities & Service Support (obsolete)-Safer Cleaner Greener,DUNELM LTD,,
2018-04-25,15.00,Communities & Service Support (obsolete)-Safer Cleaner Greener,DUNELM LTD,,
2018-04-26,57.52,Communities & Service Support (obsolete)-Safer Cleaner Greener,DUNELM LTD,,
2018-04-06,9.99,Children and Young People (obsolete)-Schools and Children's Services - Non-School,E H BOOTH & CO,,
2018-04-13,5.40,Children and Young People (obsolete)-Childrens Care Services,EASTERN PRIDE SUPERMAR,,
2018-04-23,5.98,Children and Young People (obsolete)-Childrens Care Services,EASTERN PRIDE SUPERMAR,,
2018-03-30,4.50,Children and Young People (obsolete)-Childrens Care Services,EAT PENNINES,,
2018-04-26,99.00,Chief Executive's Office (obsolete)-Public Health,EB *NATIONAL SUBSTANCE,,
2018-05-16,22.37,Economy and Environment (obsolete)-Housing Services,ECOFFEE CUP,,
